0.6643,14,0.7133,0.1888,3.10961,0.0,0.580558,0
0.2143,-32,-0.7987,-0.5065,0.62974,-0.3846,0.17278,1
-0.4846,36,-0.5692,-0.1846,-0.4179,0.1667,0.608258,1
0.6783,74,-0.0909,-1.3217,4.21536,0.2,0.732374,1
-0.8442,-53,-0.026,1.9675,-3.15335,-0.4286,0.187222,0
-0.028,-7,-0.7273,-0.0769,-1.0723,-0.2727,0.378792,1
0.6857,76,0.8571,-0.8143,3.77835,0.0769,0.701833,0
0.0714,59,-0.1429,-0.6429,-0.9771,0.1,0.780119,1
0.4833,56,0.4833,-0.4333,0.63168,0.3333,0.645612,1
-0.3333,30,-0.1667,0.1667,0.4937,0.0,0.543854,1
-0.4545,-11,-1.1818,0.1818,-1.16075,-0.2,0.280248,0
-0.5077,-59,-0.4846,1.2769,-1.64309,-0.4286,0.0695104,0
-0.4111,-17,-0.7,0.3111,-1.0538,-0.25,0.219357,1
-0.6,-29,0.0,1.7,-1.3372,-0.2727,0.19096,0
0.6474,91,0.2885,-1.2372,3.8708,0.3333,0.825721,1
-0.2,39,0.6,0.4,-1.65939,0.1111,0.574993,1
-0.4167,24,-1.4167,-0.8333,-1.6779,0.0,0.615778,0
0.0769,44,-0.2308,-0.9231,3.64499,0.0769,0.59626,1
0.3409,84,0.0985,-0.6742,4.8567,0.3333,0.732292,0
-1.2385,-41,-1.0615,0.8692,-3.6798,-0.3846,0.163772,0
-0.8636,-44,-1.5833,0.7045,-4.0319,-0.25,0.136108,1
-0.2778,10,-0.3889,0.0833,-3.20125,-0.1667,0.397387,0
0.3333,37,0.1111,-0.4444,-1.63395,0.0769,0.496026,0
0.0909,43,-0.4545,-1.0,-0.19635,0.1111,0.665459,1
-0.0427,96,0.8291,0.1966,3.61832,0.5,0.925276,0
-0.2273,-2,-0.1288,0.7727,-0.8412,-0.1429,0.452465,0
-0.202,-10,-1.101,-0.2525,-0.968,-0.3333,0.321154,0
-0.2,40,-0.6,-0.7,-5.74638,0.1111,0.650501,1
0.2833,27,0.4833,0.2333,1.34304,-0.0909,0.575402,1
0.3333,66,-0.3,-1.3,5.94124,0.3333,0.838175,1
0.3,42,0.3,-0.6,0.8887,0.0909,0.672537,0
0.3909,34,0.5455,-0.0091,0.894,0.0909,0.506513,1
0.3712,41,-0.1288,-1.3485,1.0742,0.0,0.683011,1
0.975,85,0.025,-1.675,5.4558,0.25,0.950763,0
-0.2727,-16,-0.0182,0.6364,-2.7495,-0.25,0.344573,0
0.4444,9,1.3333,1.3333,-0.24051,-0.1429,0.438729,1
-0.25,-18,-0.75,0.1591,-0.734,-0.5,0.222735,1
0.0909,60,1.0,0.9091,0.7494,0.1429,0.719653,1
-0.4205,0,-0.4545,0.5455,-0.753,0.0,0.294057,1
-0.8889,38,-1.0972,-0.2778,1.99895,0.0,0.670107,1
-0.0444,74,-0.2556,-1.4222,0.7745,0.2308,0.824024,1
-0.1111,-1,0.0972,0.6944,-0.9383,-0.1111,0.321198,1
0.3611,65,0.7361,-0.5556,0.6933,0.25,0.660978,1
0.619,29,0.9524,0.4762,4.78447,-0.1111,0.6448,1
-0.1111,27,-0.2222,0.1111,1.67186,0.0,0.464809,0
-0.0972,-6,-0.9028,0.0139,-4.02239,-0.25,0.161614,0
-0.5556,42,-0.3016,-0.0159,0.40408,0.0,0.62898,0
0.025,8,0.975,1.1,-1.1164,-0.2,0.445475,1
0.125,42,-0.475,-1.05,-0.145,0.25,0.58765,1
0.9286,109,1.6429,-0.8429,6.38536,0.75,0.953389,0
-0.9821,-17,-0.7679,1.5,-0.7664,-0.2,0.212103,0
-0.25,-27,-0.225,0.65,-2.03811,-0.5,0.199505,1
-0.1111,39,-0.0139,-0.3889,3.73196,0.1429,0.712177,1
0.375,25,0.0,0.25,1.06261,0.0,0.486947,1
0.6444,89,1.0222,-0.0222,2.95605,0.3333,0.898144,0
-0.6333,-59,-0.0444,1.9111,-3.8395,-0.4,0.0702535,0
-0.2222,49,0.4444,0.2222,-0.0121,0.2727,0.481449,1
0.1587,24,-0.2381,-0.6032,-0.3877,0.0909,0.428054,1
0.0,46,-0.125,-0.375,4.13956,0.1429,0.66342,0
-0.6667,-12,0.3333,2.0,-3.339,-0.25,0.151174,0
-0.8333,35,-1.5714,-0.5714,1.76125,0.0,0.559744,0
0.2143,53,1.619,0.5714,2.10562,0.5,0.74506,1
0.6607,31,0.8036,0.0714,-0.34285,0.0,0.52453,1
0.1429,-6,0.1429,0.7143,2.13149,-0.3333,0.381811,0
-0.3968,48,0.0635,0.2857,0.14776,0.25,0.818621,1
0.5714,38,-0.4286,-1.2857,-1.92335,0.2,0.483871,0
0.5357,77,0.3929,-1.3929,3.57221,0.3333,0.928967,1
-0.4107,14,-1.0536,-0.3214,-2.8079,0.0,0.397778,1
-0.0417,25,0.0417,0.25,-0.2576,-0.1111,0.520174,0
-1.1667,-66,-1.5,2.0,-3.0493,-0.7143,0.0127416,1
0.5,67,0.125,-0.625,4.33541,0.25,0.883977,0
1.2083,64,-0.2917,-1.9583,7.80515,0.2,0.822887,0
-0.7778,-22,-0.5556,0.9444,-7.00475,-0.2,0.265182,1
-0.0714,-24,0.9524,1.9762,-4.1649,-0.6,0.107306,1
-0.375,8,-1.5,-0.75,-4.54867,-0.0909,0.399446,0
-0.381,34,-0.1905,-0.4048,0.5611,0.0,0.604212,1
-0.1905,38,-0.8571,-1.0,0.7785,0.1429,0.735576,1
-0.2857,14,-1.0952,-0.6429,-5.16777,0.0,0.505729,1
-0.2857,17,0.6429,1.3333,-0.93085,-0.1429,0.580791,0
0.0,4,1.0,1.2,-2.1534,-1.0,0.205456,1
-0.2857,22,-0.7143,0.4286,-2.39966,0.0,0.363825,0
-0.7,-23,-0.075,1.125,-6.50475,-0.2,0.10002,0
0.7381,56,-0.2857,-1.7619,6.46237,0.2,0.892389,1
0.7667,73,-0.2667,-2.3,3.3028,0.6,0.895841,1
-0.2,23,-0.6,-0.4571,-1.1743,0.2,0.453631,0
-0.5429,43,-0.4286,-0.6571,0.4517,0.25,0.625569,1
-0.1333,15,0.2,0.7667,-1.51515,-0.1429,0.40207,1
0.0,33,0.6,0.2,1.18084,0.0,0.524359,0
0.0,15,-0.2333,-0.4333,-0.5284,-0.2,0.543028,1
-0.6667,8,-0.1667,0.5,-0.8899,-0.1111,0.452609,1
0.0857,40,0.1714,-0.1429,1.38423,0.0,0.442747,1
0.0,37,0.3333,0.1,4.31786,0.0,0.611942,1
1.6,42,0.6,-1.0,0.874,0.2,0.572121,0
0.2667,49,0.7,-0.6333,-0.1684,0.3333,0.600343,1
0.4333,0,0.3333,0.8333,0.4431,-0.2,0.38463,0
-0.2996,-86,0.0592,0.8215,-5.73692,-0.3514,0.286545,1
-0.5085,-114,-0.562,0.3236,-3.45744,-0.2,0.318017,1
-1.1778,-120,-1.0302,0.9746,-2.56164,-0.25,0.218514,1
-0.4114,-25,-0.1485,0.5275,-9.2399,-0.1273,0.423648,0
-0.2792,-66,-0.5156,-0.308,-5.11898,-0.0476,0.403125,1
-0.3681,-90,-0.713,0.3467,2.5557,-0.16,0.279079,0
0.6343,97,1.3836,0.4355,0.87471,0.0938,0.640052,1
-0.8971,-187,-0.4221,1.7594,-2.2238,-0.3171,0.188078,0
0.2623,52,0.6287,0.1075,-2.16289,0.0123,0.559372,1
0.2407,58,0.1,-0.6857,-2.79331,0.0154,0.562144,1
-1.3836,-211,-1.1233,1.6849,-7.14947,-0.5636,0.126563,0
0.1143,175,0.2429,-0.0571,11.3577,0.0909,0.643418,1
0.1,66,0.3755,0.0129,-0.1706,0.1389,0.616956,1
-0.9167,-171,-0.5997,1.3283,-1.75773,-0.4783,0.174791,0
-0.0418,40,0.4472,0.5396,-0.191,-0.0256,0.526632,1
-0.5329,14,-0.2899,0.6304,1.83,-0.0789,0.42235,1
-0.8612,-97,-0.3587,1.2346,-0.85438,-0.194,0.256052,1
0.1406,48,-0.1927,-0.5885,3.23916,0.12,0.561907,1
0.4551,154,0.2394,-0.8567,2.3507,0.1667,0.68259,1
0.8551,99,0.6667,-0.3768,4.1715,0.1111,0.595608,1
-0.024,62,-0.2406,-0.1014,6.93284,0.0,0.504755,1
-0.097,4,0.0129,0.2122,0.19494,-0.0263,0.505739,1
0.4467,136,0.1121,-0.6511,3.34115,0.2,0.668319,1
0.4564,68,0.6098,0.0156,2.84343,0.1273,0.583177,1
-0.1872,-32,-1.0715,-0.8121,-9.5776,0.0182,0.440254,1
-0.2462,0,-0.0696,0.2696,1.18169,-0.0959,0.427543,0
-0.0245,37,-0.6985,-0.9812,0.7757,0.0704,0.534522,1
-0.1884,-47,-0.4638,0.1449,-3.3472,-0.0492,0.405469,1
-0.0706,47,0.2236,0.1931,1.2301,-0.039,0.515656,0
1.2676,237,1.0,-1.5775,0.7315,0.5472,0.861243,1
0.6527,260,0.731,-0.7282,0.41889,0.3103,0.837838,1
-0.7206,-51,-1.2941,-0.3971,-6.45165,-0.1481,0.382244,1
-0.3824,-64,-0.8447,0.205,0.01579,-0.1594,0.317746,1
-0.6263,-107,-0.5089,0.6437,-2.50276,-0.2,0.332968,1
0.3525,110,0.8139,0.3734,4.2846,0.082,0.619646,0
-1.0701,-158,-0.7455,1.3528,-6.56911,-0.3333,0.197224,0
0.6867,164,1.5657,0.4219,8.6627,0.125,0.698527,1
-0.5987,-116,-0.4154,1.011,-3.13279,-0.2184,0.268177,0
-1.0621,-127,-1.5267,0.3488,-21.6811,-0.2,0.283978,1
-0.3883,-31,-0.4321,0.1054,1.35094,-0.1333,0.370775,0
0.0775,42,-0.0744,-0.5797,2.2753,0.0,0.525467,1
-0.0021,35,0.4904,0.6756,1.34981,-0.0833,0.469532,0
0.602,204,0.2925,-1.0026,3.7091,0.2208,0.755726,1
0.7615,118,0.4637,-1.0714,0.1944,0.25,0.695359,1
0.6144,207,0.6757,-0.5307,-2.55935,0.3103,0.813938,0
0.5312,204,0.5836,-0.3691,7.60534,0.2188,0.715978,0
-0.5108,-35,-0.2893,0.9004,3.56362,-0.1143,0.36401,0
-0.3312,60,-0.3059,0.2128,7.20655,-0.0545,0.503966,0
0.1621,49,-0.3674,-1.1101,1.74556,0.1111,0.574932,0
-0.8156,-163,-0.605,0.9606,-3.3333,-0.2958,0.20852,0
-0.1209,-22,-0.7115,-0.0555,0.2999,-0.0492,0.402299,0
0.3106,197,-0.029,-1.2841,2.4325,0.2093,0.731243,1
-0.1709,-23,0.337,0.5158,-0.32581,-0.1343,0.414172,1
0.1029,28,0.0555,-0.3916,-3.44659,0.0,0.513354,1
0.738,119,1.3343,0.3855,16.5965,0.1538,0.634186,1
-0.1809,23,-0.4486,-0.394,1.0838,-0.0145,0.470635,0
0.4452,75,0.4355,-0.4787,3.83341,0.0741,0.569867,0
-1.1545,-199,-1.3879,0.4951,-3.10384,-0.4884,0.152995,1
-0.7188,-126,-0.6692,0.8046,2.0866,-0.2527,0.204472,1
-0.4694,-74,-0.2906,0.3511,-0.97419,-0.2063,0.32591,0
-0.5239,-56,-0.5285,0.42,1.23589,-0.1724,0.329075,0
-0.7463,-175,-0.6866,0.9552,-14.4259,-0.2603,0.199074,1
-0.2519,58,-0.0009,0.2565,1.4101,-0.0149,0.478524,1
0.5584,126,-0.0945,-1.3845,6.14475,0.1594,0.723135,0
1.0672,190,0.5744,-1.1416,2.5802,0.4359,0.778022,1
-0.4369,4,-0.366,0.3047,1.42475,-0.0833,0.432578,1
0.2468,184,0.1805,-0.3717,7.12844,0.1343,0.660669,1
0.331,86,0.5464,-0.0781,10.5302,0.1,0.635162,1
0.4167,168,0.2996,-1.0179,-4.01135,0.2727,0.778529,1
1.0608,229,1.4968,-0.4,18.661,0.194,0.81592,0
-0.623,-50,-0.6762,0.5443,-0.3861,-0.1071,0.383052,0
-0.0317,7,0.3549,0.1687,-3.19659,-0.1176,0.450487,1
-0.0492,-2,-0.0762,0.0619,-3.90036,-0.0417,0.44256,1
0.0181,8,-0.461,-0.5124,-3.15024,0.0423,0.470327,1
0.9448,319,1.1632,-0.7252,4.55286,0.4,0.901107,0
0.9247,150,1.3529,-0.0762,15.9117,0.2,0.713267,1
0.6219,181,0.46,-0.8644,10.4573,0.1818,0.78339,1
-0.2742,-23,-0.5351,0.189,2.33401,-0.0263,0.431091,1
1.6634,445,1.7735,-1.5966,6.03461,0.697,0.978783,0
0.1446,127,0.0301,-0.4043,1.8208,0.1429,0.648108,1
-0.1079,-20,-0.0469,0.0942,1.6576,-0.0492,0.417551,0
-0.7135,-85,-1.3277,-0.151,-17.4158,-0.1852,0.348121,0
0.0299,-26,0.184,0.079,-1.72635,-0.1045,0.454142,0
0.1059,4,0.3584,0.1426,-0.3579,0.0182,0.519253,1
-0.3117,20,-0.7644,-0.7805,-0.9244,0.0159,0.49837,0
1.0108,199,0.6202,-1.3729,2.91781,0.3235,0.799143,1
-0.2539,-102,-0.2911,0.7579,-1.6652,-0.1591,0.295836,0
-0.1631,45,0.5722,0.7541,-3.4947,0.0357,0.537763,0
0.5642,64,0.4245,-0.4204,-2.8315,0.1429,0.613355,0
-0.4346,-39,-0.3637,0.542,-4.4027,-0.0986,0.409064,1
-1.1313,-190,-1.6487,0.4436,-16.46,-0.2394,0.190326,0
-0.2251,-132,-0.7391,-0.1347,-1.626,-0.1915,0.276864,1
-0.8551,-189,-1.0588,0.6815,-4.8987,-0.5122,0.157311,0
1.0483,121,1.1501,-0.3499,14.6413,0.2414,0.690024,1
-0.1658,-14,-0.3543,0.1377,-2.55581,-0.04,0.431213,1
-0.2561,-92,-0.4582,0.21,-6.27479,-0.1429,0.343446,0
-0.1582,-3,-0.2495,0.2105,-11.0552,0.0164,0.496659,1
0.0478,107,0.4844,0.0353,-0.7994,0.129,0.62445,1
-0.3993,3,-0.0612,0.4449,0.19824,-0.08,0.480349,1
-0.7728,-96,-1.8493,-0.9123,-14.5077,-0.0526,0.345469,0
-0.6347,-278,-0.769,0.8027,-5.9415,-0.3253,0.107472,0
0.0881,-30,0.4762,0.7905,0.3051,-0.1236,0.402416,0
-0.0716,42,0.1285,0.5938,-3.29906,0.0175,0.510292,0
0.35,35,0.1348,-0.1988,1.35361,0.0746,0.530495,0
0.6359,84,0.2497,-0.6804,-1.3402,0.2069,0.631889,1
-0.2956,15,-0.1421,0.2502,7.40646,-0.0164,0.434258,1
0.3768,86,0.4079,-0.0825,-6.55355,0.1273,0.643392,1
1.0886,308,1.1754,-1.08,-1.25184,0.4026,0.910967,1
-0.2787,10,-0.1352,0.6897,-1.95481,0.0,0.453429,0
-1.3212,-134,-1.681,0.5254,-13.5611,-0.2667,0.237962,0
0.5733,141,0.3803,-0.9725,0.98501,0.225,0.711154,1
-1.2424,-229,-0.8182,1.4697,-10.3451,-0.6,0.104454,1
-0.1517,29,0.1304,0.2196,-2.6463,0.0189,0.508153,0
-0.1885,-30,0.3192,1.1397,-2.29875,-0.1471,0.392038,1
0.5412,239,0.2359,-1.053,14.4154,0.2394,0.787726,0
-0.5915,-25,-0.0284,1.0835,4.17745,-0.1045,0.323092,0
-0.6886,-182,-0.3697,1.3702,-0.01291,-0.3333,0.18235,0
-1.2457,-227,-0.9974,1.174,-19.115,-0.6279,0.0898965,1
0.564,100,1.1491,0.2909,10.7829,0.1373,0.612793,1
0.0302,13,0.1032,-0.1537,5.32715,-0.0508,0.455466,1
0.452,90,1.3309,0.5511,10.4838,0.0,0.584371,1
-0.0846,-16,0.3064,0.5167,-7.3036,-0.0606,0.473641,0
-0.05,-37,-0.5667,-0.5167,-6.46811,-0.0545,0.420451,1
-1.1517,-162,-0.6406,1.1643,-19.6418,-0.5152,0.169874,0
0.5781,221,0.8045,-0.508,2.4544,0.2273,0.840746,0
-0.7409,-143,-0.4211,0.9455,-1.9632,-0.2333,0.196605,1
0.4667,13,0.45,-0.2833,-10.7771,0.102,0.552463,0
-0.5193,-118,-0.5746,0.1742,-5.06513,-0.1698,0.272305,1
0.5433,163,0.2386,-0.9209,0.21,0.2286,0.738529,1
-0.9187,-58,-0.8896,0.5281,-6.11619,-0.2143,0.33404,0
0.0508,-60,-0.1864,-0.3898,-11.4201,-0.0182,0.439625,0
1.5629,327,1.5063,-1.3889,17.7873,0.6444,0.933577,1
-0.2521,-26,0.3911,1.2977,4.74735,-0.1077,0.331046,0
0.1073,6,-0.1342,-0.1612,1.4819,-0.04,0.476482,1
-0.5823,-66,-0.0556,1.3849,0.237,-0.2,0.29633,0
-0.5717,-161,-0.8005,0.5009,-1.4542,-0.2184,0.165129,0
-0.0404,28,0.8656,0.9862,5.01166,-0.125,0.470317,1
-0.2908,-121,0.1888,1.225,-2.7059,-0.28,0.261206,1
0.0159,48,-0.1587,-0.2857,4.15044,0.0,0.504146,0
-0.2188,38,-0.7757,-0.533,-1.25987,0.0,0.492774,0
-0.0562,59,-0.0311,-0.0189,9.6646,-0.0189,0.51215,1
-0.1017,-18,0.1282,0.5489,0.0189,-0.0508,0.408289,1
0.5584,138,0.3999,-0.6085,-0.08749,0.2222,0.671113,1
0.101,121,0.2852,0.1696,6.44312,0.12,0.624823,1
1.3992,306,1.1447,-1.6058,16.5253,0.6522,0.922927,1
-0.5088,-5,-0.4561,0.4211,3.05708,-0.1489,0.393596,1
0.2916,115,-0.0012,-1.153,0.4946,0.175,0.695552,1
-0.6227,-49,-0.5769,0.4878,0.5327,-0.1389,0.334272,0
0.2788,121,-0.2065,-0.7743,0.71291,0.1613,0.714101,0
0.1017,68,0.1864,0.0508,2.91008,-0.0164,0.541997,1
0.1316,-26,-0.6737,-0.7412,-2.2785,-0.0588,0.432129,0
0.2146,139,0.1129,-0.9697,3.8106,0.15,0.671798,1
0.3276,123,0.6552,0.0345,6.85315,0.0909,0.678813,0
-0.3632,37,-0.4491,-0.2061,3.40305,0.0182,0.496702,0
0.2704,74,0.3204,-0.063,5.50142,0.0638,0.582058,1
-1.0931,-285,-2.0845,0.1067,-7.65034,-0.3165,0.0853893,0
0.6457,289,1.3032,-0.4124,1.4218,0.36,0.897675,1
0.3219,101,-0.0392,-0.8587,3.52481,0.1538,0.611331,1
0.2897,125,0.0198,-0.746,6.20322,0.1562,0.64024,1
0.2209,101,0.3127,-0.1743,2.9158,0.1489,0.620324,1
0.7928,205,0.5085,-0.9943,3.62321,0.2903,0.795386,1
-0.7335,-175,-1.2188,0.6158,-4.4574,-0.25,0.191845,0
0.0093,54,-0.5087,-0.3852,-0.21345,0.1186,0.556405,1
0.401,144,0.0508,-0.8428,2.4206,0.2131,0.688092,0
-0.3214,17,0.0209,0.6743,3.96825,-0.0877,0.416594,1
0.2072,94,0.6567,0.1007,0.2819,0.1481,0.662474,0
0.2371,-2,-0.1969,-0.4162,-5.3552,-0.0196,0.458761,0
0.1455,70,-0.1294,-0.2751,-2.1333,0.1,0.580384,1
-0.4141,-92,-0.3295,0.2244,-1.7169,-0.1852,0.342666,0
-0.7637,-161,-1.227,0.3881,-5.41631,-0.1613,0.182042,1
-0.6555,-73,-0.8484,0.0081,-5.6742,-0.1739,0.337703,1
-0.2908,-61,0.0578,0.6434,0.1358,-0.2,0.322381,0
-0.4327,-136,-0.5461,0.6072,-1.9543,-0.25,0.215397,0
-1.4686,-317,-1.0671,2.0916,-14.9465,-0.6923,0.0429495,0
-0.5043,-30,-0.71,0.2691,-4.3235,-0.1373,0.390943,0
-0.3027,-13,-0.4431,-0.1374,-1.018,-0.0638,0.459531,0
0.6862,149,0.8825,-0.0266,14.5758,0.2,0.693441,0
0.327,109,-0.0655,-0.4379,-0.20571,0.1786,0.654139,0
0.1679,-4,0.0256,0.1302,-5.03811,-0.0566,0.435983,0
0.2321,86,-0.2527,-0.9849,1.88249,0.1077,0.657012,0
0.572,84,0.1941,-1.0173,-0.6186,0.1613,0.634306,1
0.1111,64,0.0529,-0.0694,-1.62801,0.0526,0.576409,1
-1.5186,-296,-1.0833,1.9333,-10.107,-0.6279,0.0405959,0
-0.0292,23,-0.3826,-0.5923,-1.8655,0.069,0.489746,1
0.811,181,1.6563,0.1451,5.09051,0.1613,0.742401,1
0.0996,10,0.2036,0.2798,-0.3262,-0.0488,0.475573,0
0.0877,20,-0.5789,-0.3684,-1.55181,-0.0222,0.468254,1
-0.6301,-72,-0.0281,1.0832,0.45436,-0.2222,0.341581,1
0.2509,60,0.4579,-0.1789,0.32231,0.0294,0.544831,1
-0.2833,-44,-0.35,0.55,-1.64249,-0.1667,0.344228,0
0.5452,205,0.8395,-0.4644,1.0847,0.225,0.832916,1
-0.985,-92,-1.4313,0.0896,-7.81045,-0.16,0.28622,1
0.1633,-13,-0.046,-0.4219,-4.0205,0.0,0.44349,1
-0.0793,-4,0.0204,0.2154,-0.4462,0.0411,0.418878,1
1.1858,336,1.2928,-1.1384,14.0936,0.4545,0.929474,1
0.1803,122,-0.262,-0.9131,-0.2678,0.2353,0.695768,1
0.3214,116,0.0912,-0.2877,4.15558,0.1538,0.665525,0
-0.4107,-13,-0.9107,-0.2679,-6.894,-0.087,0.42852,0
-0.1061,50,-0.4439,-0.6864,1.88745,0.0789,0.569324,1
-1.3729,-233,-1.0339,1.6949,-9.19364,-0.619,0.084896,0
0.1938,32,-0.1706,-0.7646,-2.60731,0.1212,0.55296,1
-0.5233,-127,-0.1333,0.7033,-9.4984,-0.2453,0.271996,1
-0.1681,-33,-1.3632,-1.2541,-5.28711,0.04,0.437323,0
0.1582,76,0.7168,-0.0153,2.2997,0.0638,0.597161,1
0.3636,45,0.8727,0.3273,4.04159,0.0667,0.54832,1
-0.6255,-95,-0.4123,0.6721,-10.2311,-0.25,0.317936,0
-0.4994,-150,-0.1224,1.025,-6.88499,-0.1475,0.206496,1
0.5888,248,1.1331,-0.4033,1.2144,0.3056,0.874647,1
0.0927,41,-0.4258,-0.7615,-3.58776,0.1186,0.571357,0
0.1194,65,1.3281,1.3225,2.0251,-0.0612,0.541014,1
-0.0987,77,-0.4805,-0.4593,5.89939,0.102,0.571298,1
-0.0339,32,-0.3977,-0.462,0.02151,0.0323,0.478242,1
0.3258,183,0.7592,-0.2175,1.1851,0.1646,0.77562,1
0.8754,202,0.2539,-1.7783,2.1798,0.3443,0.796569,0
-0.1912,-75,-0.2638,0.0178,-4.94659,-0.037,0.366034,0
0.2923,94,0.057,-0.7151,8.641,0.1818,0.635079,1
0.0259,50,0.2692,0.0489,-4.12434,0.0741,0.550043,1
0.1301,100,0.2342,-0.3498,-3.62374,0.1698,0.647117,1
0.6132,133,0.5477,-0.448,2.9541,0.098,0.684169,0
0.0411,66,0.3069,0.5204,4.09799,-0.0196,0.523792,1
-0.0703,40,-1.0476,-0.7778,-0.2597,0.1111,0.533109,1
1.0742,230,0.5842,-1.5025,9.07275,0.3077,0.86289,1
-0.0794,-32,0.0138,-0.0594,-1.5612,-0.1111,0.377414,1
0.559,152,-0.1379,-1.9065,-0.3387,0.2698,0.754194,1
0.1119,-23,0.6741,0.56,-2.86236,-0.05,0.459747,1
-0.7585,-88,-0.8134,0.3241,-2.83145,-0.1667,0.316566,1
1.4335,337,0.8938,-2.2638,7.74576,0.6596,0.950668,1
-0.047,35,0.287,0.6755,2.16671,-0.1148,0.500511,1
-0.064,-22,-0.3119,-0.0126,2.18389,-0.0943,0.421483,1
0.0313,56,-0.0603,-0.1516,0.5481,-0.0571,0.588433,1
-0.4561,-133,-1.0,-0.0175,-4.39609,-0.1842,0.206269,0
0.0853,30,1.084,0.7749,9.9635,-0.0909,0.491856,0
0.1972,81,0.2582,0.3039,3.77475,0.0435,0.568695,1
-0.4264,29,-0.5982,-0.0405,0.6371,0.0417,0.506414,0
0.5113,173,0.599,-0.8092,0.6146,0.1852,0.808259,1
0.7077,139,0.2655,-1.2208,5.84011,0.2143,0.703729,0
-0.7751,-105,-0.6273,0.6718,-4.78105,-0.1556,0.293693,0
-0.6395,-133,-0.6359,0.5918,-14.9343,-0.44,0.195,1
-0.0748,30,-0.1325,-0.1239,1.7742,0.0,0.439722,0
0.1106,15,0.077,-0.4562,-1.9404,0.0,0.510657,0
-0.4419,-81,-0.0796,1.1015,-2.61199,-0.2069,0.315517,1
0.8286,154,0.8024,-0.8366,5.5723,0.4615,0.791493,1
-0.3445,-30,0.0555,0.8442,-0.3765,-0.12,0.418204,0
-0.6232,-88,-0.0919,1.0221,-1.51585,-0.2414,0.286264,0
0.6467,142,1.3085,0.2822,13.2129,0.1429,0.699843,1
-0.7343,-124,-0.4107,1.1393,-8.38153,-0.2381,0.240182,1
0.3911,150,-0.08,-0.9667,0.6568,0.0877,0.744972,1
0.0893,36,0.2143,-0.125,1.7608,0.0312,0.541442,1
0.196,108,-0.1198,-0.1573,9.569,0.1852,0.651477,0
0.6092,149,-0.0682,-1.1529,-2.02811,0.1538,0.767123,1
1.1676,215,0.7519,-1.1989,18.4719,0.5333,0.840401,1
-0.8409,-90,-0.2606,1.4042,-2.5714,-0.2549,0.295729,0
-1.0943,-68,-1.1321,0.8679,3.38016,-0.25,0.27511,0
0.9107,293,1.9964,0.1131,12.8423,0.2941,0.897089,1
-0.0182,-10,0.3512,0.5718,-2.9914,-0.0508,0.49193,1
-0.6063,-1,-0.5408,0.4974,-0.97674,-0.1628,0.402317,0
-0.7033,-10,-1.3242,-0.4502,1.08579,-0.0698,0.417253,1
0.5926,148,0.2488,-0.5193,11.5784,0.24,0.717434,1
-0.7769,-125,-0.1591,1.7311,-2.89356,-0.2667,0.221393,0
-0.1311,17,-0.5111,0.0444,7.39982,0.0,0.460274,1
-0.267,4,-0.7109,-0.4573,-7.81265,0.0667,0.492812,0
-0.7513,-123,0.029,1.7546,1.00791,-0.1765,0.185769,1
-0.0923,-81,-0.5552,-0.3573,-1.93801,-0.1026,0.304024,0
0.7034,89,0.5706,-0.5017,-3.04552,0.2,0.67356,1
-0.0455,-42,0.4512,0.4082,-4.9966,-0.1538,0.399666,0
-0.1905,-7,-0.0399,0.1455,-0.5515,-0.069,0.396231,1
1.3519,289,1.393,-1.0038,16.8738,0.5625,0.917072,1
-0.5643,-50,-0.0643,1.1144,-0.024,-0.1698,0.33547,0
-0.2567,-29,-0.3733,-0.3575,-3.5494,-0.0455,0.431089,1
-0.3935,56,-0.7922,-0.0745,8.3956,0.0,0.514321,1
0.3578,44,1.2586,0.5266,-0.4792,0.0,0.561497,1
0.6342,156,0.3175,-1.0533,3.60664,0.2131,0.742932,1
0.2692,108,0.4038,-0.2308,0.267,0.1765,0.685701,1
-0.0333,-17,0.3269,0.3581,-1.84971,-0.1538,0.399507,0
0.0113,-17,0.1602,0.106,-6.45588,-0.04,0.486801,0
-0.9626,-139,-0.5699,0.9842,-10.1042,-0.5,0.179648,0
-0.4593,-65,0.1214,1.4093,-0.1406,-0.2281,0.304963,1
-0.8662,-224,-0.9537,0.6322,-8.75774,-0.377,0.111561,0
-0.6867,-147,0.0338,1.9477,-2.6485,-0.2982,0.189607,1
1.2277,194,1.4431,-0.7362,6.18609,0.3208,0.788508,0
0.4365,15,-0.0533,-0.4241,-0.39115,0.0526,0.492122,1
-0.1239,26,-1.2252,-0.7891,-1.40203,0.0909,0.490883,0
-0.5577,-83,0.103,1.1758,-2.9071,-0.1765,0.323382,1
0.3978,135,0.4176,-0.0698,6.44595,0.1163,0.686358,1
0.4941,174,0.911,-0.469,1.2541,0.2593,0.758656,1
0.9474,189,0.761,-1.2763,0.52245,0.3333,0.815695,1
0.5226,177,0.5333,-0.5838,7.14591,0.4167,0.799965,1
-0.8043,-101,-1.3943,0.2214,-6.17781,-0.1724,0.256238,0
0.357,178,0.5976,-0.3258,4.06404,0.2059,0.764724,1
0.4343,68,0.2596,-0.3654,-1.97824,0.0943,0.607472,1
0.4019,69,0.1078,-0.833,-0.10735,0.1163,0.622269,0
0.4065,82,0.2441,-0.5967,-1.2222,0.1186,0.665932,1
